cluster_rank,cluster_count,cluster_id,motif_signature,event_signature,recommended_action,source_file,source_path,row_number,reaction_id,source_reaction_label,reaction_type,quality_level,quality_score,reasons,unclassified_motifs,outside_taxonomy_motifs,reaction_key,reaction_smiles
86,60,Ar-Alkyl -> none || events:none,Ar-Alkyl -> none,none,expand_existing_slots_or_aliases,Birch_reduction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Birch_reduction.csv,546,31-243-CAS-22409735,Birch reduction,Unknown,low,0.15,low_reaction_key_quality|mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|Ar-Alkyl -> [] | spectators: RCH2-OH,OCCc1ccccc1>>OCCC1=CCC=CC1
86,60,Ar-Alkyl -> none || events:none,Ar-Alkyl -> none,none,expand_existing_slots_or_aliases,Birch_reduction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Birch_reduction.csv,854,31-614-CAS-39662658,Birch reduction,Unknown,low,0.15,low_reaction_key_quality|mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|Ar-Alkyl -> [] | spectators: RCH2-CO2H|R_acidic-H,O=C(O)CCc1ccccc1>>O=C(O)CCC1=CCC=CC1
86,60,Ar-Alkyl -> none || events:none,Ar-Alkyl -> none,none,expand_existing_slots_or_aliases,Birch_reduction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Birch_reduction.csv,792,31-614-CAS-31118694,Birch reduction,Unknown,low,0.15,low_reaction_key_quality|mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|Ar-Alkyl -> [] | spectators: Alkyl-NRCOR|RCH2-CONR2|R_acidic-H,CC(C)N(C(=O)CCc1ccccc1)C(C)C>>CC(C)N(C(=O)CCC1=CCC=CC1)C(C)C
86,60,Ar-Alkyl -> none || events:none,Ar-Alkyl -> none,none,expand_existing_slots_or_aliases,Birch_reduction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Birch_reduction.csv,399,31-243-CAS-18636806,Birch reduction,Unknown,low,0.15,low_reaction_key_quality|mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|Ar-Alkyl -> [] | spectators: Alkyl-Si*,CCCCc1ccc(C)c(C[Si](C)(C)C)c1>>CCCCC1=CCC(C)=C(C[Si](C)(C)C)C1
86,60,Ar-Alkyl -> none || events:none,Ar-Alkyl -> none,none,expand_existing_slots_or_aliases,Birch_reduction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Birch_reduction.csv,545,31-243-CAS-22409734,Birch reduction,Unknown,low,0.15,low_reaction_key_quality|mapping_warning|missing_formed_motifs|unknown_reaction_type,,,|Ar-Alkyl -> [] | spectators: RCH2-OH,OCCc1ccccc1>>OCCC1=CCC=CC1
87,60,Bn-OH -> Bn-Br || events:intramolecular_likely,Bn-OH -> Bn-Br,intramolecular_likely,tighten_or_expand_slot_constraints,Appel_halogenation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Appel_halogenation.csv,130,31-048-CAS-4350632,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-N(R)CO2R,CC(C)(C)OC(=O)Nc1ccccc1CO>>CC(C)(C)OC(=O)Nc1ccccc1CBr
87,60,Bn-OH -> Bn-Br || events:intramolecular_likely,Bn-OH -> Bn-Br,intramolecular_likely,tighten_or_expand_slot_constraints,Chlorination_SOCl2_oxalyl_chloride.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Chlorination_SOCl2_oxalyl_chloride.csv,393,31-048-CAS-18719303,"Chlorination (SOCl2, oxalyl chloride)",Unknown,high,1.0,unknown_reaction_type,,,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,OCc1ccccc1>>BrCc1ccccc1
87,60,Bn-OH -> Bn-Br || events:intramolecular_likely,Bn-OH -> Bn-Br,intramolecular_likely,tighten_or_expand_slot_constraints,Deoxy_fluorination.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Deoxy_fluorination.csv,347,31-048-CAS-20245721,Deoxy fluorination,Unknown,high,1.0,unknown_reaction_type,,,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Br|Ar-F,OCc1c(F)c(F)cc(Br)c1F>>Fc1cc(Br)c(F)c(CBr)c1F
87,60,Bn-OH -> Bn-Br || events:intramolecular_likely,Bn-OH -> Bn-Br,intramolecular_likely,tighten_or_expand_slot_constraints,Chlorination_SOCl2_oxalyl_chloride.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Chlorination_SOCl2_oxalyl_chloride.csv,69,31-048-CAS-10946117,"Chlorination (SOCl2, oxalyl chloride)",Unknown,high,1.0,unknown_reaction_type,,,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O | spectators: Ar-Ar|Ar-OR,COc1cc(CO)c(-c2ccccc2)c2ccccc12>>COc1cc(CBr)c(-c2ccccc2)c2ccccc12
87,60,Bn-OH -> Bn-Br || events:intramolecular_likely,Bn-OH -> Bn-Br,intramolecular_likely,tighten_or_expand_slot_constraints,Appel_halogenation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Appel_halogenation.csv,256,31-614-CAS-45407373,Appel halogenation,Unknown,high,1.0,unknown_reaction_type,,,|Bn-OH -> Bn-Br | bond_formed: Br-C | bond_formed_labeled: Br-C | bond_broken: C-O,OCc1ccccc1>>BrCc1ccccc1
88,60,Ar-Br -> Ar-I || events:intramolecular_likely|leaving_group_displacement,Ar-Br -> Ar-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,Aromatic_Halogen_Exchange.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Aromatic_Halogen_Exchange.csv,145,31-174-CAS-8266785,Aromatic Halogen Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-NO2,O=[N+]([O-])c1ccc(C#Cc2ccc(Br)cc2)cc1>>O=[N+]([O-])c1ccc(C#Cc2ccc(I)cc2)cc1
88,60,Ar-Br -> Ar-I || events:intramolecular_likely|leaving_group_displacement,Ar-Br -> Ar-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,Aromatic_Halogen_Exchange.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Aromatic_Halogen_Exchange.csv,15,31-174-CAS-10558461,Aromatic Halogen Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Bn-NHR|CH3-NR2|RCH2-NHR|RCH2-NR2,CN1CCCNCc2cccc(c2Br)CNCCC1>>CN1CCCNCc2cccc(c2I)CNCCC1
88,60,Ar-Br -> Ar-I || events:intramolecular_likely|leaving_group_displacement,Ar-Br -> Ar-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,Aromatic_Halogen_Exchange.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Aromatic_Halogen_Exchange.csv,20,31-174-CAS-11801429,Aromatic Halogen Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-NHCOR|R_acidic-H,CC(=O)Nc1ccc(Br)cc1>>CC(=O)Nc1ccc(I)cc1
88,60,Ar-Br -> Ar-I || events:intramolecular_likely|leaving_group_displacement,Ar-Br -> Ar-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,Aromatic_Halogen_Exchange.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Aromatic_Halogen_Exchange.csv,187,31-614-CAS-33927282,Aromatic Halogen Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkyl,Cc1cccc(C)c1Br>>Cc1cccc(C)c1I
88,60,Ar-Br -> Ar-I || events:intramolecular_likely|leaving_group_displacement,Ar-Br -> Ar-I,intramolecular_likely|leaving_group_displacement,tighten_or_expand_slot_constraints,Aromatic_Halogen_Exchange.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Aromatic_Halogen_Exchange.csv,115,31-174-CAS-5848519,Aromatic Halogen Exchange,Unknown,high,1.0,unknown_reaction_type,,,|Ar-Br -> Ar-I | bond_formed: C(ar)-I | bond_formed_labeled: C(ar)-I | bond_broken: Br-C(ar) | spectators: Ar-Alkynyl|Ar-OR,COc1ccc(C#Cc2ccc(Br)cc2)cc1>>COc1ccc(C#Cc2ccc(I)cc2)cc1
89,60,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component,expand_existing_slots_or_aliases,CDI-mediated_amidation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CDI-mediated_amidation.csv,694,31-367-CAS-22475359,CDI-mediated amidation,Amide_formation,medium,0.7,motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Alkyl-AromN|Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-F|Ar-OR|HeteroAr-H|Pyrazole|Pyridine | events: Amid+C-N,Cn1ccc(C(=O)O)n1.CCOc1ccc(-c2nnc([C@H]3C[C@H](N)C3)n2-c2ccccc2F)nc1.Cl>>CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccn(C)n4)C3)n2-c2ccccc2F)nc1
89,60,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component,expand_existing_slots_or_aliases,CDI-mediated_amidation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CDI-mediated_amidation.csv,703,31-367-CAS-22475368,CDI-mediated amidation,Amide_formation,medium,0.7,motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-F|HeteroAr-H|Pyridine | events: Amid+C-N,O=C(O)c1ccccn1.Cl.N[C@H]1C[C@H](c2nnc(-c3ccccn3)n2-c2ccccc2F)C1>>O=C(N[C@H]1C[C@H](c2nnc(-c3ccccn3)n2-c2ccccc2F)C1)c1ccccn1
89,60,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component,expand_existing_slots_or_aliases,CDI-mediated_amidation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CDI-mediated_amidation.csv,704,31-367-CAS-22475369,CDI-mediated amidation,Amide_formation,medium,0.7,motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | bond_formed: C-N | bond_formed_labeled: C-N | bond_broken: C-O | spectators: Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-F|HeteroAr-F|HeteroAr-H|Pyridine | events: Amid+C-N,O=C(O)c1ccc(F)cn1.Cl.N[C@H]1C[C@H](c2nnc(-c3ccccn3)n2-c2ccccc2F)C1>>O=C(N[C@H]1C[C@H](c2nnc(-c3ccccn3)n2-c2ccccc2F)C1)c1ccc(F)cn1
89,60,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component,expand_existing_slots_or_aliases,CDI-mediated_amidation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CDI-mediated_amidation.csv,713,31-367-CAS-22475378,CDI-mediated amidation,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-F|Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-F|Ar-OR|HeteroAr-F|HeteroAr-H|Pyridine | events: Amid+C-N,O=C(O)c1ccnc2cc(F)cnc12.Cl.N[C@H]1C[C@H](c2nnc(-c3ccc(OC(F)F)cn3)n2-c2ccccc2F)C1>>O=C(N[C@H]1C[C@H](c2nnc(-c3ccc(OC(F)F)cn3)n2-c2ccccc2F)C1)c1ccnc2cc(F)cnc12
89,60,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR || events:amidation_like|c_n_bond_formation|intermolecular_or_multi_component,Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR,amidation_like|c_n_bond_formation|intermolecular_or_multi_component,expand_existing_slots_or_aliases,CDI-mediated_amidation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\CDI-mediated_amidation.csv,712,31-367-CAS-22475377,CDI-mediated amidation,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Inorganic,|Ar-CO2H|Inorganic|R2CH-NH2 -> Alkyl-NHCOR|Ar-CONHR | spectators: Alkyl-F|Ar-Alkyl|Ar-Ar|Ar-AromN|Ar-F|Ar-OR|HeteroAr-H|Pyridine | events: Amid+C-N,O=C(O)c1ccnc2cccnc12.Cl.N[C@H]1C[C@H](c2nnc(-c3ccc(OC(F)F)cn3)n2-c2ccccc2F)C1>>O=C(N[C@H]1C[C@H](c2nnc(-c3ccc(OC(F)F)cn3)n2-c2ccccc2F)C1)c1ccnc2cccnc12
90,59,none -> Alkyl-Br || events:intramolecular_likely,none -> Alkyl-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,Allylic_Benzylic_and_Vinylic_Halogenations.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Allylic_Benzylic_and_Vinylic_Halogenations.csv,358,31-203-CAS-13259931,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|Ar-Cl,Cc1cccc(Cl)c1C>>Clc1cccc(C(Br)Br)c1C(Br)Br
90,59,none -> Alkyl-Br || events:intramolecular_likely,none -> Alkyl-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,Allylic_Benzylic_and_Vinylic_Halogenations.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Allylic_Benzylic_and_Vinylic_Halogenations.csv,540,31-203-CAS-1624945,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Alkenyl-CO2R|Alkenyl-LactamN|Ar-Alkyl|Ar-NO2|R2CH-LactamN,CCOC(=O)C1=C(C)NC(=O)NC1c1cccc([N+](=O)[O-])c1>>CCOC(=O)C1=C(C(Br)Br)NC(=O)NC1c1cccc([N+](=O)[O-])c1
90,59,none -> Alkyl-Br || events:intramolecular_likely,none -> Alkyl-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,Allylic_Benzylic_and_Vinylic_Halogenations.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Allylic_Benzylic_and_Vinylic_Halogenations.csv,568,31-203-CAS-16946227,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-CN,Cc1ccc(C#N)cc1>>N#Cc1ccc(C(Br)Br)cc1
90,59,none -> Alkyl-Br || events:intramolecular_likely,none -> Alkyl-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,Allylic_Benzylic_and_Vinylic_Halogenations.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Allylic_Benzylic_and_Vinylic_Halogenations.csv,430,31-203-CAS-14427993,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C | bond_formed_labeled: Br-C; Br-C | spectators: Ar-Alkyl|Ar-NRCOR|RCH2-CONR2|R_acidic-H,Cc1ccccc1N1C(=O)CCC1=O>>O=C1CCC(=O)N1c1ccccc1C(Br)Br
90,59,none -> Alkyl-Br || events:intramolecular_likely,none -> Alkyl-Br,intramolecular_likely,consider_new_reaction_family_or_multistep_bucket,Allylic_Benzylic_and_Vinylic_Halogenations.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Allylic_Benzylic_and_Vinylic_Halogenations.csv,555,31-203-CAS-16720519,"Allylic, Benzylic and Vinylic Halogenations",Unknown,high,1.0,unknown_reaction_type,,,|[] -> Alkyl-Br | bond_formed: Br-C; Br-C; Br-C; Br-C | bond_formed_labeled: Br-C; Br-C; Br-C; Br-C | spectators: Ar-Alkyl|HeteroAr-H|Pyrimidine,c1cnc2c(n1)CCCC2>>BrC1(Br)CCC(Br)(Br)c2nccnc21
91,59,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Passerini_3component.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Passerini_3component.csv,274,31-367-CAS-15854549,Passerini 3‑component,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|R2CH-CONHR | events: Amid+C-N+C-C,Nc1ccccc1.O=C(O)c1ccccc1.O=Cc1ccccc1.[C-]#[N+]C1CCCCC1>>O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)c1ccccc1)c1ccccc1
91,59,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Ugi_4-component_reaction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Ugi_4-component_reaction.csv,945,31-614-CAS-34981763,Ugi 4-component reaction,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|R2CH-CONHR | spectators: Ar-Br|Ar-CF3 | events: Amid+C-N+C-C,Nc1ccc(C(F)(F)F)cc1.O=Cc1ccc(Br)cc1.O=C(O)c1ccccc1.[C-]#[N+]C(C)(C)C>>CC(C)(C)NC(=O)[C@@H](c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
91,59,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Ugi_4-component_reaction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Ugi_4-component_reaction.csv,935,31-614-CAS-34981573,Ugi 4-component reaction,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|R2CH-CONHR | spectators: Ar-CF3 | events: Amid+C-N+C-C,O=Cc1ccccc1.Nc1ccc(C(F)(F)F)cc1.O=C(O)c1ccccc1.[C-]#[N+]C(C)(C)C>>CC(C)(C)NC(=O)[C@@H](c1ccccc1)N(C(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
91,59,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Ugi_4-component_reaction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Ugi_4-component_reaction.csv,948,31-614-CAS-34981769,Ugi 4-component reaction,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|R2CH-CONHR | spectators: Ar-Br|Ar-CF3 | events: Amid+C-N+C-C,Nc1ccc(C(F)(F)F)cc1.O=Cc1ccc(Br)cc1.O=C(O)c1ccccc1.[C-]#[N+]C(C)(C)C>>CC(C)(C)NC(=O)[C@@H](c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
91,59,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H || events:amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-Alkyl|Ar-NRCOR|R2CH-CONHR|R_acidic-H,amidation_like|c_c_bond_formation|c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Ugi_4-component_reaction.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Ugi_4-component_reaction.csv,909,31-614-CAS-34981536,Ugi 4-component reaction,Amide_formation,medium,0.55,mapping_warning|motif_outside_reaction_taxonomy,,Alkyl-H,|Alkyl-H|Ar-CHO|Ar-CO2H|Ar-NH2 -> Alkyl-NHCOR|Alkyl-NRCOR|Ar-NRCOR|R2CH-CONHR | spectators: Ar-Br|Ar-CF3 | events: Amid+C-N+C-C,Nc1ccc(C(F)(F)F)cc1.O=Cc1ccc(Br)cc1.O=C(O)c1ccccc1.[C-]#[N+]C(C)(C)C>>CC(C)(C)NC(=O)[C@@H](c1ccc(Br)cc1)N(C(=O)c1ccccc1)c1ccc(C(F)(F)F)cc1
92,59,Ar-NH2 -> Ar-Urea || events:c_n_bond_formation|intermolecular_or_multi_component,Ar-NH2 -> Ar-Urea,c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Urea_and_thiourea_formation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Urea_and_thiourea_formation.csv,874,31-614-CAS-33765684,Urea and thiourea formation,Unknown,high,1.0,motif_outside_reaction_taxonomy|unknown_reaction_type,,Ar-Urea,|Ar-NH2 -> Ar-Urea | bond_formed: C-N | bond_formed_labeled: C-N | spectators: Ar-Alkyl|Ar-I,Nc1ccccc1I.Cc1ccc(N=C=O)cc1>>Cc1ccc(NC(=O)Nc2ccccc2I)cc1
92,59,Ar-NH2 -> Ar-Urea || events:c_n_bond_formation|intermolecular_or_multi_component,Ar-NH2 -> Ar-Urea,c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Urea_and_thiourea_formation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Urea_and_thiourea_formation.csv,55,31-316-CAS-21438661,Urea and thiourea formation,Unknown,high,1.0,motif_outside_reaction_taxonomy|unknown_reaction_type,,Ar-Urea,|Ar-NH2 -> Ar-Urea | bond_formed: C-N | bond_formed_labeled: C-N | spectators: Alkenyl-CO2R|Alkenyl-NHR|Ar-Alkyl|Ar-NO2,O=C=Nc1cccc([N+](=O)[O-])c1.CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(N)c1>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1cccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)c1
92,59,Ar-NH2 -> Ar-Urea || events:c_n_bond_formation|intermolecular_or_multi_component,Ar-NH2 -> Ar-Urea,c_n_bond_formation|intermolecular_or_multi_component,tighten_or_expand_slot_constraints,Urea_and_thiourea_formation.csv,C:\Git-softwares\Condition-agent\data-processor\reaction_dataset\Urea_and_thiourea_formation.csv,559,31-614-CAS-24846824,Urea and thiourea formation,Unknown,high,1.0,motif_outside_reaction_taxonomy|unknown_reaction_type,,Ar-Urea,|Ar-NH2 -> Ar-Urea | bond_formed: C-N | bond_formed_labeled: C-N | spectators: Ar-Alkyl,Nc1ccccc1.Cc1cccc(N=C=O)c1>>Cc1cccc(NC(=O)Nc2ccccc2)c1
